
Date,Open,High,Low,Close,Volume
2/4/2020 10:31,2032.38,2032.57,2030.37,2031.50,9282
2/4/2020 10:32,2031.58,2031.64,2030.33,2030.86,2381
2/4/2020 10:33,2030.80,2031.65,2030.74,2031.28,4387
2/4/2020 10:34,2031.09,2031.80,2031.04,2031.30,3578
2/4/2020 10:35,2031.69,2033.01,2031.56,2032.39,8855
2/4/2020 10:36,2032.54,2032.54,2030.56,2031.31,7774
2/4/2020 10:37,2031.46,2031.58,2030.69,2030.69,4801
2/4/2020 10:38,2030.52,2031.14,2030.23,2030.43,4976
2/4/2020 10:39,2030.63,2031.47,2030.16,2031.47,4232
2/4/2020 10:40,2031.61,2032.26,2031.61,2032.03,2347
2/4/2020 10:41,2032.17,2032.71,2031.82,2032.42,5752
2/4/2020 10:42,2032.20,2032.43,2031.74,2032.09,3241
2/4/2020 10:43,2031.95,2033.29,2031.95,2033.18,10221
2/4/2020 10:44,2033.10,2034.30,2032.80,2034.30,9516
2/4/2020 10:45,2034.30,2035.00,2032.56,2033.81,16747
2/4/2020 10:46,2033.82,2034.48,2033.33,2034.09,3751
2/4/2020 10:47,2033.90,2034.23,2033.55,2033.98,3120
2/4/2020 10:48,2033.98,2033.98,2033.20,2033.81,3737
2/4/2020 10:49,2033.81,2033.96,2032.44,2032.61,4545
2/4/2020 10:50,2032.70,2032.70,2031.13,2031.79,6708
2/4/2020 10:51,2031.58,2034.00,2031.41,2033.71,7447
2/4/2020 10:52,2033.58,2034.00,2033.27,2033.46,3712
2/4/2020 10:53,2033.61,2033.61,2031.69,2031.77,3865
2/4/2020 10:54,2031.51,2032.62,2030.10,2030.61,8360
2/4/2020 10:55,2030.28,2031.61,2028.75,2029.01,13183
2/4/2020 10:56,2029.45,2030.55,2028.10,2028.10,8845
2/4/2020 10:57,2028.10,2028.50,2026.75,2028.50,14246
2/4/2020 10:58,2028.48,2028.98,2027.95,2028.32,8108
2/4/2020 10:59,2028.74,2030.09,2028.32,2030.09,11958
2/4/2020 11:00,2030.57,2031.38,2030.41,2031.12,7724
2/4/2020 11:01,2031.15,2032.39,2030.92,2032.39,5290
2/4/2020 11:02,2032.24,2032.26,2031.48,2031.72,2686
2/4/2020 11:03,2031.87,2032.38,2031.37,2031.61,4286
2/4/2020 11:04,2031.69,2031.69,2030.99,2031.27,3175
2/4/2020 11:05,2031.51,2031.75,2030.87,2031.63,3065
2/4/2020 11:06,2031.65,2031.80,2030.73,2030.81,2200
2/4/2020 11:07,2031.11,2031.75,2030.82,2031.38,1000
2/4/2020 11:08,2031.14,2031.15,2028.76,2028.78,5013
2/4/2020 11:09,2029.22,2029.55,2027.48,2027.76,3218
2/4/2020 11:10,2027.76,2028.31,2027.27,2028.31,5134
2/4/2020 11:11,2028.30,2029.69,2028.30,2029.69,2016
2/4/2020 11:12,2030.00,2030.45,2029.31,2030.45,3131
2/4/2020 11:13,2030.57,2030.70,2030.27,2030.48,1765
2/4/2020 11:14,2030.13,2030.20,2029.07,2030.20,2970
2/4/2020 11:15,2030.42,2030.42,2028.87,2029.43,1507
2/4/2020 11:16,2029.93,2030.42,2029.93,2030.40,1213
2/4/2020 11:17,2030.24,2031.83,2030.24,2031.46,4699
2/4/2020 11:18,2031.27,2031.52,2030.55,2031.26,3667
2/4/2020 11:19,2031.50,2032.00,2031.47,2031.96,2645
2/4/2020 11:20,2031.88,2032.80,2031.77,2032.19,7754
2/4/2020 11:21,2032.42,2032.81,2032.19,2032.62,2400
2/4/2020 11:22,2032.54,2032.63,2032.17,2032.40,1910
2/4/2020 11:23,2032.24,2032.56,2032.00,2032.44,2206
2/4/2020 11:24,2032.24,2032.46,2031.54,2031.54,2700
2/4/2020 11:25,2031.24,2031.76,2030.76,2030.76,1904
2/4/2020 11:26,2030.40,2030.99,2030.08,2030.69,2240
2/4/2020 11:27,2030.49,2030.90,2030.00,2030.00,3147
2/4/2020 11:28,2029.84,2031.09,2029.84,2030.87,2756
2/4/2020 11:29,2030.72,2030.72,2028.66,2028.81,3546
2/4/2020 11:30,2028.85,2029.04,2027.99,2028.11,4823
2/4/2020 11:31,2028.14,2028.86,2028.05,2028.84,4479
2/4/2020 11:32,2028.83,2030.00,2028.81,2029.71,4787
2/4/2020 11:33,2029.05,2029.67,2028.20,2028.28,1925
2/4/2020 11:34,2028.35,2030.15,2028.35,2029.67,5785
2/4/2020 11:35,2030.29,2030.29,2028.99,2029.22,1400
2/4/2020 11:36,2029.42,2029.88,2029.09,2029.40,2500
2/4/2020 11:37,2029.61,2029.77,2029.18,2029.20,2236
2/4/2020 11:38,2029.53,2030.67,2029.53,2030.11,2501
2/4/2020 11:39,2030.19,2030.19,2029.46,2030.00,8132
2/4/2020 11:40,2030.48,2030.48,2029.44,2029.44,2223
2/4/2020 11:41,2029.76,2030.33,2029.54,2030.32,4727
2/4/2020 11:42,2030.65,2031.71,2030.65,2031.58,3654
2/4/2020 11:43,2032.00,2032.65,2031.85,2032.30,6190
2/4/2020 11:44,2032.54,2032.58,2031.82,2032.03,3918
2/4/2020 11:45,2032.50,2032.58,2031.51,2032.15,2792
2/4/2020 11:46,2032.20,2032.20,2031.43,2031.96,2615
2/4/2020 11:47,2032.23,2032.55,2031.76,2032.29,4102
2/4/2020 11:48,2032.39,2033.46,2032.39,2032.85,10544
2/4/2020 11:49,2032.80,2033.39,2032.72,2033.22,5679
2/4/2020 11:50,2033.39,2033.39,2032.34,2033.16,3367
2/4/2020 11:51,2033.16,2033.58,2032.31,2032.31,5687
2/4/2020 11:52,2032.59,2034.15,2032.32,2033.98,6520
2/4/2020 11:53,2033.72,2033.85,2033.00,2033.00,2159
2/4/2020 11:54,2033.13,2033.58,2032.53,2032.62,1800
2/4/2020 11:55,2032.20,2033.08,2032.05,2032.65,5171
2/4/2020 11:56,2032.80,2033.09,2032.80,2033.09,1000
2/4/2020 11:57,2032.89,2033.11,2032.57,2032.60,2541
2/4/2020 11:58,2032.74,2033.14,2032.74,2032.81,2250
2/4/2020 11:59,2033.28,2033.99,2032.84,2033.96,5042
2/4/2020 12:00,2034.00,2034.79,2034.00,2034.78,6643
2/4/2020 12:01,2034.66,2035.46,2034.51,2035.46,20849
2/4/2020 12:02,2035.41,2038.74,2035.41,2037.21,40160
2/4/2020 12:03,2037.11,2037.89,2036.06,2036.34,8130
2/4/2020 12:04,2036.33,2036.38,2034.39,2035.03,5659
2/4/2020 12:05,2034.85,2034.94,2033.24,2034.46,4741
2/4/2020 12:06,2034.44,2035.94,2034.31,2035.94,6106
2/4/2020 12:07,2036.05,2036.27,2035.35,2035.35,3525
2/4/2020 12:08,2035.18,2035.50,2034.79,2035.18,2694
2/4/2020 12:09,2034.48,2035.21,2034.09,2034.90,3665
2/4/2020 12:10,2035.10,2035.25,2034.80,2035.25,1450
2/4/2020 12:11,2035.38,2035.80,2034.79,2035.76,3000
2/4/2020 12:12,2035.74,2036.39,2035.73,2036.23,4171
2/4/2020 12:13,2036.10,2037.11,2035.77,2036.45,8465
2/4/2020 12:14,2036.46,2037.68,2036.45,2037.68,7823
2/4/2020 12:15,2037.80,2038.27,2036.82,2037.94,10197
2/4/2020 12:16,2037.64,2039.25,2037.58,2038.68,19619
2/4/2020 12:17,2038.78,2038.99,2035.76,2037.55,8912
2/4/2020 12:18,2036.94,2038.00,2035.86,2038.00,4400
2/4/2020 12:19,2037.86,2037.86,2036.71,2036.94,1497
2/4/2020 12:20,2036.76,2037.20,2036.58,2036.59,4159
2/4/2020 12:21,2036.50,2036.64,2035.80,2036.49,4132
2/4/2020 12:22,2036.64,2037.42,2036.64,2037.32,3454
2/4/2020 12:23,2037.56,2037.84,2037.47,2037.84,1586
2/4/2020 12:24,2037.72,2038.83,2037.72,2038.44,4599
2/4/2020 12:25,2038.33,2038.96,2037.82,2038.81,9542
2/4/2020 12:26,2039.08,2039.09,2037.51,2037.77,3014
2/4/2020 12:27,2037.35,2037.96,2036.82,2036.82,2050
2/4/2020 12:28,2036.53,2036.62,2036.02,2036.12,969
2/4/2020 12:29,2036.41,2036.83,2036.30,2036.43,1215
2/4/2020 12:30,2036.40,2036.60,2034.50,2034.50,4937
2/4/2020 12:31,2034.72,2034.72,2032.72,2033.93,5810
2/4/2020 12:32,2034.23,2034.24,2032.83,2032.83,3216
2/4/2020 12:33,2032.50,2033.16,2032.04,2032.04,1965
2/4/2020 12:34,2032.63,2032.98,2032.14,2032.30,2669
2/4/2020 12:35,2032.29,2033.19,2031.88,2032.95,4403
2/4/2020 12:36,2033.41,2033.65,2032.80,2033.00,1533
2/4/2020 12:37,2032.96,2033.53,2032.60,2033.00,3529
2/4/2020 12:38,2033.01,2033.09,2032.42,2032.50,1444
2/4/2020 12:39,2032.43,2033.79,2032.43,2033.17,2758
2/4/2020 12:40,2032.91,2033.30,2032.00,2032.00,3286
2/4/2020 12:41,2032.49,2033.22,2032.20,2033.22,1234
2/4/2020 12:42,2033.23,2033.48,2032.61,2033.01,1576
2/4/2020 12:43,2033.02,2033.65,2032.75,2033.37,1820
2/4/2020 12:44,2033.74,2033.80,2033.39,2033.80,1396
2/4/2020 12:45,2033.53,2034.48,2033.53,2034.21,1851
2/4/2020 12:46,2034.10,2035.41,2034.10,2035.16,1833
2/4/2020 12:47,2034.80,2035.07,2034.24,2034.68,3700
2/4/2020 12:48,2034.94,2035.49,2034.76,2034.85,3511
2/4/2020 12:49,2034.86,2034.95,2033.92,2033.92,3465
2/4/2020 12:50,2033.93,2034.13,2032.50,2033.18,1590
2/4/2020 12:51,2032.81,2033.45,2032.81,2033.24,3543
2/4/2020 12:52,2033.37,2033.37,2032.77,2033.07,1100
2/4/2020 12:53,2032.78,2033.26,2032.50,2032.86,2635
2/4/2020 12:54,2033.52,2033.61,2033.23,2033.61,1547
2/4/2020 12:55,2033.64,2034.33,2033.43,2034.05,1954
2/4/2020 12:56,2034.24,2034.43,2033.89,2034.29,1200
2/4/2020 12:57,2034.43,2035.15,2034.43,2035.14,1200
2/4/2020 12:58,2035.01,2035.01,2034.45,2034.86,1179
2/4/2020 12:59,2034.99,2036.46,2034.81,2036.04,5623
2/4/2020 13:00,2036.04,2036.05,2035.05,2035.59,12192
2/4/2020 13:01,2035.21,2037.05,2035.20,2036.61,9258
2/4/2020 13:02,2036.52,2037.08,2035.93,2036.31,7163
2/4/2020 13:03,2036.18,2036.57,2035.73,2035.86,9074
2/4/2020 13:04,2035.67,2036.79,2035.67,2036.17,3071
2/4/2020 13:05,2036.62,2037.00,2036.00,2036.78,2920
2/4/2020 13:06,2036.53,2036.93,2036.29,2036.59,3275
2/4/2020 13:07,2036.33,2036.50,2035.84,2036.36,6629
2/4/2020 13:08,2036.34,2036.95,2036.16,2036.49,6298
2/4/2020 13:09,2036.31,2036.76,2035.94,2035.97,7928
2/4/2020 13:10,2036.07,2036.22,2036.00,2036.22,1480
2/4/2020 13:11,2036.48,2037.24,2036.48,2037.24,950
2/4/2020 13:12,2037.49,2038.00,2037.21,2037.58,2265
2/4/2020 13:13,2037.21,2037.69,2037.21,2037.69,1400
2/4/2020 13:14,2037.29,2037.30,2036.68,2036.82,1700
2/4/2020 13:15,2036.49,2037.30,2036.46,2037.29,1210
2/4/2020 13:16,2037.15,2037.15,2035.90,2035.90,1337
2/4/2020 13:17,2036.01,2036.74,2035.90,2036.57,3675
2/4/2020 13:18,2036.74,2036.85,2036.48,2036.67,988
2/4/2020 13:19,2037.02,2037.43,2037.02,2037.25,2337
2/4/2020 13:20,2037.03,2037.03,2037.01,2037.03,300
2/4/2020 13:21,2037.28,2038.00,2037.25,2037.25,2111
2/4/2020 13:22,2037.69,2038.40,2037.69,2038.40,2134
2/4/2020 13:23,2037.82,2037.90,2036.68,2036.68,3367
2/4/2020 13:24,2036.69,2036.69,2035.50,2036.18,7917
2/4/2020 13:25,2036.00,2036.41,2035.91,2036.41,2588
2/4/2020 13:26,2035.74,2036.30,2035.69,2036.30,3551
2/4/2020 13:27,2036.53,2036.99,2036.06,2036.97,1942
2/4/2020 13:28,2036.71,2037.72,2036.71,2037.44,2344
2/4/2020 13:29,2037.65,2037.65,2037.16,2037.26,906
2/4/2020 13:30,2037.10,2038.49,2037.10,2038.48,5487
2/4/2020 13:31,2038.49,2039.03,2038.14,2038.70,6665
2/4/2020 13:32,2038.81,2039.11,2038.71,2038.83,3190
2/4/2020 13:33,2038.70,2038.77,2038.23,2038.76,1730
2/4/2020 13:34,2038.32,2039.88,2038.32,2039.88,8565
2/4/2020 13:35,2039.59,2040.00,2038.78,2038.78,4855
2/4/2020 13:36,2039.19,2040.05,2039.19,2039.81,14930
2/4/2020 13:37,2039.79,2040.05,2039.40,2039.44,3116
2/4/2020 13:38,2039.15,2039.80,2038.52,2039.80,1450
2/4/2020 13:39,2039.80,2040.00,2039.51,2039.99,3167
2/4/2020 13:40,2040.10,2041.05,2040.10,2041.00,9935
2/4/2020 13:41,2040.78,2041.00,2040.30,2040.68,2425
2/4/2020 13:42,2041.05,2041.20,2040.20,2041.04,4460
2/4/2020 13:43,2041.12,2041.50,2040.64,2041.10,6766
2/4/2020 13:44,2041.09,2041.88,2041.00,2041.87,3915
2/4/2020 13:45,2041.88,2041.95,2041.40,2041.76,4723
2/4/2020 13:46,2041.99,2042.67,2041.76,2042.58,4819
2/4/2020 13:47,2042.49,2042.99,2041.58,2042.99,3870
2/4/2020 13:48,2043.00,2044.41,2042.97,2044.41,9027
2/4/2020 13:49,2044.44,2044.44,2043.54,2044.17,3249
2/4/2020 13:50,2044.01,2044.22,2043.46,2043.77,2186
2/4/2020 13:51,2044.04,2044.78,2043.00,2044.00,7228
2/4/2020 13:52,2044.58,2044.58,2043.54,2043.76,2400
2/4/2020 13:53,2044.19,2044.21,2043.54,2043.68,3247
2/4/2020 13:54,2043.42,2044.21,2043.42,2043.88,4702
2/4/2020 13:55,2043.67,2043.87,2042.51,2043.66,6617
2/4/2020 13:56,2043.59,2045.00,2043.59,2045.00,6283
2/4/2020 13:57,2044.81,2044.93,2043.81,2043.81,2706
2/4/2020 13:58,2043.71,2043.71,2043.23,2043.30,1769
2/4/2020 13:59,2043.40,2043.40,2042.80,2043.13,4100
2/4/2020 14:00,2043.52,2045.00,2043.42,2044.41,7657
2/4/2020 14:01,2044.47,2044.50,2043.96,2044.29,6018
2/4/2020 14:02,2044.26,2044.89,2043.79,2044.71,4011
2/4/2020 14:03,2044.89,2044.98,2044.27,2044.53,6197
2/4/2020 14:04,2044.70,2044.85,2044.63,2044.63,624
2/4/2020 14:05,2044.81,2045.15,2044.47,2045.15,10503
2/4/2020 14:06,2044.94,2045.50,2044.37,2044.37,9846
2/4/2020 14:07,2043.95,2045.00,2043.80,2044.44,5558
2/4/2020 14:08,2044.37,2044.81,2043.65,2043.99,2706
2/4/2020 14:09,2044.14,2045.21,2044.01,2045.21,5278
2/4/2020 14:10,2044.96,2044.96,2043.82,2044.06,2528
2/4/2020 14:11,2044.20,2045.15,2044.00,2044.96,4665
2/4/2020 14:12,2044.95,2045.38,2044.46,2045.21,9879
2/4/2020 14:13,2045.46,2046.64,2045.00,2046.64,7940
2/4/2020 14:14,2046.53,2046.75,2045.78,2046.00,3037
2/4/2020 14:15,2045.91,2047.28,2045.65,2046.74,5385
2/4/2020 14:16,2046.91,2047.12,2045.73,2046.59,11185
2/4/2020 14:17,2046.66,2046.66,2045.50,2045.55,8138
2/4/2020 14:18,2045.74,2045.74,2044.83,2045.27,8497
2/4/2020 14:19,2044.83,2045.70,2044.83,2045.51,6641
2/4/2020 14:20,2045.51,2045.51,2044.12,2044.20,8515
2/4/2020 14:21,2044.81,2045.09,2043.30,2045.03,4174
2/4/2020 14:22,2044.69,2045.45,2044.69,2045.20,1850
2/4/2020 14:23,2045.09,2045.66,2045.09,2045.61,1528
2/4/2020 14:24,2045.30,2046.45,2045.30,2046.00,3414
2/4/2020 14:25,2046.14,2046.85,2046.14,2046.28,1885
2/4/2020 14:26,2046.20,2046.65,2046.00,2046.00,1600
2/4/2020 14:27,2046.24,2046.24,2045.45,2045.45,700
2/4/2020 14:28,2045.51,2045.68,2044.96,2045.00,3585
2/4/2020 14:29,2045.00,2046.01,2044.93,2046.01,3625
2/4/2020 14:30,2045.49,2045.49,2045.00,2045.49,2479
2/4/2020 14:31,2045.61,2045.78,2045.39,2045.69,2272
2/4/2020 14:32,2045.67,2046.26,2045.67,2045.98,1807
2/4/2020 14:33,2045.89,2045.95,2044.97,2044.97,2020
2/4/2020 14:34,2045.00,2045.54,2044.76,2045.54,4145
2/4/2020 14:35,2045.79,2046.82,2045.79,2046.82,4418
2/4/2020 14:36,2047.00,2047.90,2046.79,2047.33,9659
2/4/2020 14:37,2047.50,2048.48,2047.38,2047.63,7157
2/4/2020 14:38,2048.31,2048.67,2047.77,2048.45,6154
2/4/2020 14:39,2048.29,2048.67,2047.70,2048.67,3732
2/4/2020 14:40,2048.74,2049.63,2048.56,2048.83,14635
2/4/2020 14:41,2049.14,2049.19,2048.11,2048.11,4990
2/4/2020 14:42,2048.00,2049.13,2047.51,2047.71,3500
2/4/2020 14:43,2047.85,2048.08,2046.73,2047.18,4640
2/4/2020 14:44,2047.88,2049.05,2047.45,2049.05,4732
2/4/2020 14:45,2048.86,2049.88,2048.63,2048.75,19329
2/4/2020 14:46,2049.20,2049.90,2049.20,2049.72,7686
2/4/2020 14:47,2049.50,2050.00,2049.39,2049.47,6966
2/4/2020 14:48,2049.60,2049.96,2049.00,2049.68,7504
2/4/2020 14:49,2049.58,2049.87,2049.47,2049.55,3695
2/4/2020 14:50,2049.68,2049.91,2049.40,2049.91,2130
2/4/2020 14:51,2049.64,2050.00,2049.41,2050.00,8660
2/4/2020 14:52,2049.71,2051.82,2049.43,2051.09,46901
2/4/2020 14:53,2051.34,2052.84,2051.31,2052.42,7907
2/4/2020 14:54,2052.96,2053.00,2050.56,2051.75,12811
2/4/2020 14:55,2052.58,2052.75,2051.50,2051.64,9082
2/4/2020 14:56,2051.65,2051.98,2046.68,2049.03,13835
2/4/2020 14:57,2050.21,2051.17,2048.04,2048.57,6117
2/4/2020 14:58,2048.91,2048.91,2046.45,2047.14,3035
2/4/2020 14:59,2046.77,2047.41,2046.38,2047.41,3645
2/4/2020 15:00,2047.39,2048.65,2047.07,2048.16,7773
2/4/2020 15:01,2048.29,2048.29,2047.12,2048.03,3383
2/4/2020 15:02,2048.20,2048.54,2047.19,2048.54,3159
2/4/2020 15:03,2048.17,2049.00,2048.17,2049.00,1800
2/4/2020 15:04,2049.02,2051.24,2049.02,2051.24,5318
2/4/2020 15:05,2051.05,2051.21,2050.23,2050.95,2798
2/4/2020 15:06,2051.03,2051.77,2050.53,2050.87,3400
2/4/2020 15:07,2050.97,2050.97,2049.22,2049.22,2285
2/4/2020 15:08,2049.36,2050.35,2049.20,2050.30,1951
2/4/2020 15:09,2049.93,2051.20,2049.93,2051.00,4654
2/4/2020 15:10,2051.08,2052.00,2050.51,2050.75,3132
2/4/2020 15:11,2050.11,2051.83,2049.73,2051.44,2280
2/4/2020 15:12,2050.82,2050.82,2049.74,2049.90,2229
2/4/2020 15:13,2049.77,2050.45,2049.77,2050.24,2021
2/4/2020 15:14,2050.11,2050.26,2048.92,2048.95,3156
2/4/2020 15:15,2049.18,2050.18,2049.15,2049.75,1523
2/4/2020 15:16,2049.51,2049.76,2049.01,2049.21,3732
2/4/2020 15:17,2049.95,2051.17,2049.80,2051.12,3123
2/4/2020 15:18,2050.53,2050.74,2050.03,2050.53,2599
2/4/2020 15:19,2050.68,2051.72,2050.64,2051.67,5458
2/4/2020 15:20,2051.76,2052.38,2051.49,2052.27,10050
2/4/2020 15:21,2052.15,2053.00,2052.11,2053.00,4959
2/4/2020 15:22,2052.78,2054.25,2052.78,2054.13,12081
2/4/2020 15:23,2054.42,2055.00,2053.81,2055.00,10074
2/4/2020 15:24,2054.75,2054.92,2054.19,2054.40,4910
2/4/2020 15:25,2054.40,2055.00,2054.26,2055.00,10138
2/4/2020 15:26,2055.00,2057.80,2054.92,2057.80,22162
2/4/2020 15:27,2057.78,2058.55,2056.95,2057.21,11393
2/4/2020 15:28,2057.19,2057.63,2056.80,2056.92,7915
2/4/2020 15:29,2057.00,2058.51,2057.00,2058.41,8607
2/4/2020 15:30,2057.95,2058.89,2057.61,2057.72,4090
2/4/2020 15:31,2057.63,2059.00,2057.21,2058.36,7386
2/4/2020 15:32,2057.65,2058.17,2057.21,2058.00,3594
2/4/2020 15:33,2058.12,2058.12,2057.21,2057.69,5980
2/4/2020 15:34,2057.81,2057.81,2057.09,2057.11,2288
2/4/2020 15:35,2057.09,2059.80,2057.09,2058.00,11091
2/4/2020 15:36,2057.97,2058.74,2057.43,2058.74,3600
2/4/2020 15:37,2058.74,2059.33,2058.18,2059.00,4796
2/4/2020 15:38,2059.34,2059.34,2056.91,2057.29,9532
2/4/2020 15:39,2057.30,2057.39,2056.30,2056.52,9413
2/4/2020 15:40,2056.75,2057.12,2056.26,2056.73,10409
2/4/2020 15:41,2056.36,2056.95,2056.21,2056.53,3504
2/4/2020 15:42,2056.41,2057.28,2055.49,2056.36,8847
2/4/2020 15:43,2055.97,2057.15,2055.45,2055.67,10042
2/4/2020 15:44,2055.41,2055.67,2053.98,2053.98,9268
2/4/2020 15:45,2053.54,2055.90,2052.54,2054.48,13740
2/4/2020 15:46,2054.77,2055.40,2054.18,2055.14,7039
2/4/2020 15:47,2055.40,2057.00,2055.20,2057.00,6210
2/4/2020 15:48,2056.98,2058.08,2056.92,2057.91,16602
2/4/2020 15:49,2057.39,2058.04,2055.64,2056.14,8558
2/4/2020 15:50,2055.00,2055.39,2054.12,2054.38,7479
2/4/2020 15:51,2054.31,2054.40,2050.38,2051.59,18567
2/4/2020 15:52,2051.85,2051.85,2049.21,2049.50,18641
2/4/2020 15:53,2049.24,2050.29,2049.02,2050.23,10255
2/4/2020 15:54,2049.86,2050.87,2049.02,2049.66,13049
2/4/2020 15:55,2050.15,2051.77,2049.43,2051.44,14630
2/4/2020 15:56,2051.52,2051.71,2048.92,2049.57,11045
2/4/2020 15:57,2049.22,2049.50,2047.43,2048.67,18759
2/4/2020 15:58,2048.65,2049.41,2048.44,2049.07,19875
2/4/2020 15:59,2049.01,2051.29,2048.73,2049.67,233760
2/4/2020 16:29,2049.67,2049.67,2049.67,2049.67,0
2/5/2020 9:30,2071.02,2071.02,2060.56,2061.43,138854
2/5/2020 9:31,2061.38,2067.87,2060.78,2066.14,13826
2/5/2020 9:32,2065.26,2065.95,2061.00,2062.46,16372
2/5/2020 9:33,2062.56,2063.00,2060.55,2062.22,21166
2/5/2020 9:34,2062.20,2064.93,2060.55,2064.20,21222
2/5/2020 9:35,2063.58,2064.38,2060.35,2062.49,12056
2/5/2020 9:36,2062.72,2065.40,2060.67,2064.99,11890
2/5/2020 9:37,2065.31,2065.31,2061.79,2063.37,12714
2/5/2020 9:38,2063.00,2066.13,2063.00,2065.64,13168
2/5/2020 9:39,2065.10,2066.70,2062.67,2063.34,8385
2/5/2020 9:40,2063.25,2064.52,2062.83,2063.66,6746
2/5/2020 9:41,2063.64,2064.32,2055.00,2055.00,26364
2/5/2020 9:42,2055.46,2055.90,2054.10,2055.31,16319
2/5/2020 9:43,2054.57,2054.57,2047.00,2047.00,23857
2/5/2020 9:44,2046.89,2051.01,2045.02,2051.01,22599
2/5/2020 9:45,2050.43,2056.76,2050.05,2054.02,21093
2/5/2020 9:46,2054.02,2056.00,2051.30,2056.00,10531
2/5/2020 9:47,2055.50,2059.65,2055.01,2058.62,12350
2/5/2020 9:48,2060.15,2060.32,2058.44,2060.13,8020
2/5/2020 9:49,2060.60,2060.67,2057.61,2057.61,8002
2/5/2020 9:50,2058.25,2059.15,2055.00,2055.00,10257
2/5/2020 9:51,2054.79,2058.97,2054.06,2058.36,9546
2/5/2020 9:52,2058.93,2059.41,2055.08,2056.46,14325
2/5/2020 9:53,2057.38,2060.57,2056.43,2056.43,5203
2/5/2020 9:54,2055.60,2056.72,2054.08,2054.08,9314
2/5/2020 9:55,2054.07,2058.70,2053.18,2058.15,8576
2/5/2020 9:56,2058.22,2058.22,2055.09,2055.09,6226
2/5/2020 9:57,2054.29,2056.93,2054.23,2056.44,4065
2/5/2020 9:58,2056.28,2056.83,2052.31,2052.58,10266
2/5/2020 9:59,2052.58,2053.45,2051.76,2052.81,10184
2/5/2020 10:00,2052.87,2054.58,2052.00,2053.63,9379
2/5/2020 10:01,2053.39,2053.39,2050.02,2051.27,14487
2/5/2020 10:02,2051.37,2052.54,2050.82,2052.52,5225
2/5/2020 10:03,2052.28,2052.40,2049.18,2049.77,11273
2/5/2020 10:04,2050.54,2050.70,2048.00,2048.18,7782
2/5/2020 10:05,2048.03,2053.95,2048.03,2052.91,12160
2/5/2020 10:06,2053.43,2054.55,2052.31,2054.13,7064
2/5/2020 10:07,2053.78,2053.83,2050.65,2050.65,4463
2/5/2020 10:08,2051.69,2051.69,2049.35,2049.85,6048
2/5/2020 10:09,2049.87,2050.45,2048.50,2048.59,6771
2/5/2020 10:10,2048.98,2050.00,2047.95,2050.00,10206
2/5/2020 10:11,2049.62,2050.82,2049.61,2049.69,5813
2/5/2020 10:12,2049.15,2049.15,2045.23,2046.01,17496
2/5/2020 10:13,2046.28,2046.85,2043.30,2043.96,15584
2/5/2020 10:14,2044.90,2049.44,2044.08,2047.67,14025
2/5/2020 10:15,2048.22,2049.11,2047.14,2048.42,3050
2/5/2020 10:16,2047.77,2049.02,2047.07,2047.30,8738
2/5/2020 10:17,2047.49,2048.82,2047.41,2048.82,4018
2/5/2020 10:18,2048.82,2048.82,2047.00,2047.81,5650
2/5/2020 10:19,2048.11,2049.31,2047.58,2048.82,2822
2/5/2020 10:20,2048.60,2049.49,2048.14,2049.49,6775
2/5/2020 10:21,2049.49,2052.47,2049.38,2052.47,15832
2/5/2020 10:22,2051.77,2052.90,2050.01,2050.01,3193
2/5/2020 10:23,2050.00,2051.45,2049.62,2051.39,4823
2/5/2020 10:24,2051.80,2052.46,2050.42,2051.78,3700
2/5/2020 10:25,2051.73,2052.33,2050.59,2051.30,6499
2/5/2020 10:26,2050.75,2050.75,2045.66,2045.69,10859
2/5/2020 10:27,2045.27,2045.62,2041.55,2043.01,19840
2/5/2020 10:28,2042.89,2044.93,2041.56,2042.30,16890
2/5/2020 10:29,2042.39,2045.38,2042.39,2045.25,7679
2/5/2020 10:30,2044.36,2044.36,2041.52,2042.05,6758
2/5/2020 10:31,2041.03,2041.03,2037.78,2039.69,19096
2/5/2020 10:32,2039.57,2041.90,2039.57,2041.27,5562
2/5/2020 10:33,2041.49,2043.66,2040.86,2043.50,12358
2/5/2020 10:34,2043.66,2043.66,2041.23,2041.69,5542
2/5/2020 10:35,2041.23,2042.30,2040.09,2040.57,3100
2/5/2020 10:36,2040.43,2040.72,2037.00,2039.94,10746
2/5/2020 10:37,2040.37,2041.08,2038.31,2038.88,8739
2/5/2020 10:38,2038.68,2040.93,2037.74,2038.64,9211
2/5/2020 10:39,2038.90,2039.22,2037.00,2037.96,11288
2/5/2020 10:40,2037.98,2038.32,2036.06,2036.25,6651
2/5/2020 10:41,2036.58,2036.58,2033.08,2033.98,15411
2/5/2020 10:42,2034.54,2035.92,2032.00,2035.40,14120
2/5/2020 10:43,2035.67,2035.67,2032.47,2035.29,8510
2/5/2020 10:44,2036.00,2037.52,2035.38,2037.17,10775
2/5/2020 10:45,2037.44,2037.95,2035.85,2036.57,5000
2/5/2020 10:46,2036.50,2036.57,2033.98,2034.24,11677
2/5/2020 10:47,2034.42,2037.70,2034.42,2037.13,8979
2/5/2020 10:48,2037.40,2037.74,2034.57,2035.42,6462
2/5/2020 10:49,2035.43,2037.84,2035.38,2036.83,7726
2/5/2020 10:50,2036.23,2037.40,2035.82,2037.13,5252
