Date,Open,High,Low,Close,Volume,Volume MA,K-line,D-line,Crossover,Crossunder
2020-04-01T16:35:00Z,247.64,247.65,246.61,246.79,178872,154409.25,NaN,NaN,NaN,NaN
2020-04-01T16:40:00Z,246.83,246.92,246.3,246.57,168273,156592.35,NaN,NaN,NaN,NaN
2020-04-01T16:45:00Z,246.55,246.76,245.81,245.865,136263,158650.25,NaN,NaN,NaN,NaN
2020-04-01T16:50:00Z,245.865,246.66,245.865,246.55,146044,159372.8,NaN,NaN,NaN,NaN
2020-04-01T16:55:00Z,246.55,246.86,246.26,246.3,145146,156165.85,NaN,NaN,NaN,NaN
2020-04-01T17:00:00Z,246.2,247.13,245.94,246.95,150970,154047.4,NaN,NaN,NaN,NaN
2020-04-01T17:05:00Z,246.93,247.06,246.47,246.67,118865,148312.5,NaN,NaN,NaN,NaN
2020-04-01T17:10:00Z,246.67,246.98,246.39,246.47,146301,145097.05,NaN,NaN,NaN,NaN
2020-04-01T17:15:00Z,246.45,246.81,246.2,246.6,103314,143182.45,NaN,NaN,NaN,NaN
2020-04-01T17:20:00Z,246.56,247.44,246.47,247.36,101424,135424.45,NaN,NaN,NaN,NaN
2020-04-01T17:25:00Z,247.26,247.54,246.66,247.12,137382,134381.05,NaN,NaN,NaN,NaN
2020-04-01T17:30:00Z,247.09,247.09,246.43,246.48,123628,135301.75,NaN,NaN,NaN,NaN
2020-04-01T17:35:00Z,246.47,246.96,246.44,246.95,95326,132917.9,NaN,NaN,NaN,NaN
2020-04-01T17:40:00Z,246.97,247.47,246.83,247.36,71995,127233.65,NaN,NaN,NaN,NaN
2020-04-01T17:45:00Z,247.35,247.63,246.73,247.3,144154,123932.15,NaN,NaN,NaN,NaN
2020-04-01T17:50:00Z,247.3,247.87,247.01,247.67,149681,124577.2,NaN,NaN,NaN,NaN
2020-04-01T17:55:00Z,247.665,248.14,247.665,247.9,135048,126831.75,NaN,NaN,NaN,NaN
2020-04-01T18:00:00Z,247.9,248.42,247.54,248.28,146541,131248.45,NaN,NaN,NaN,NaN
2020-04-01T18:05:00Z,248.26,248.71,248.08,248.13,189543,134774.85,NaN,NaN,NaN,NaN
2020-04-01T18:10:00Z,248.125,248.25,247.69,247.69,115705,135223.75,NaN,NaN,NaN,NaN
2020-04-01T18:15:00Z,247.65,247.79,247.21,247.38,179136,135236.95,NaN,NaN,NaN,NaN
2020-04-01T18:20:00Z,247.39,247.67,246.93,246.98,129215,133284.05,NaN,NaN,NaN,NaN
2020-04-01T18:25:00Z,246.98,247.52,246.98,247.21,66945,129818.15,NaN,NaN,NaN,NaN
2020-04-01T18:30:00Z,247.15,247.15,246.33,246.58,115031,128267.5,NaN,NaN,NaN,NaN
2020-04-01T18:35:00Z,246.59,247.33,246.36,247.25,94761,125748.25,NaN,NaN,NaN,NaN
2020-04-01T18:40:00Z,247.24,247.24,246.64,246.72,78497,122124.6,NaN,NaN,NaN,NaN
2020-04-01T18:45:00Z,246.74,247.27,246.71,246.91,44374,118400.05,NaN,NaN,NaN,NaN
2020-04-01T18:50:00Z,246.9,247.02,246.36,246.405,53459,113757.95,NaN,NaN,NaN,NaN
2020-04-01T18:55:00Z,246.47,246.51,245.74,245.79,111360,114160.25,NaN,NaN,NaN,NaN
2020-04-01T19:00:00Z,245.78,246.47,245.78,245.93,144505,116314.3,NaN,NaN,NaN,NaN
2020-04-01T19:05:00Z,245.95,246.22,245.63,245.69,84941,113692.25,NaN,NaN,NaN,NaN
2020-04-01T19:10:00Z,245.71,245.93,245.53,245.6,87917,111906.7,NaN,NaN,NaN,NaN
2020-04-01T19:15:00Z,245.61,246.08,245.49,246.08,99147,112097.75,NaN,NaN,NaN,NaN
2020-04-01T19:20:00Z,246.06,246.06,245.22,245.3,115163,114256.15,NaN,NaN,NaN,NaN
2020-04-01T19:25:00Z,245.29,245.41,245.01,245.02,134737,113785.3,NaN,NaN,NaN,NaN
2020-04-01T19:30:00Z,245.04,245.525,245.02,245.13,136270,113114.75,NaN,NaN,NaN,NaN
2020-04-01T19:35:00Z,245.16,245.19,244.15,244.3,275434,120134.05,NaN,NaN,NaN,NaN
2020-04-01T19:40:00Z,244.28,244.67,243.9,244.24,264261,126020.05,NaN,NaN,NaN,NaN
2020-04-01T19:45:00Z,244.25,246.49,244.25,246.07,494968,141291.3,NaN,NaN,NaN,NaN
2020-04-01T19:50:00Z,246.07,246.63,245.27,246.51,860345,178523.3,NaN,NaN,NaN,NaN
2020-04-01T19:55:00Z,246.52,247.24,245.76,246.13,1590561,249094.55,NaN,NaN,NaN,NaN
2020-04-02T13:30:00Z,245.19,247.73,244.69,247.1,351054,260186.5,NaN,NaN,NaN,NaN
2020-04-02T13:35:00Z,247.11,247.98,246.79,247.03,241560,268917.25,NaN,NaN,NaN,NaN
2020-04-02T13:40:00Z,247.06,247.8,245.4,245.65,186204,272475.9,NaN,NaN,NaN,NaN
2020-04-02T13:45:00Z,245.67,245.88,244.6,245.115,250891,280282.4,NaN,NaN,NaN,NaN
2020-04-02T13:50:00Z,245.11,245.96,244.84,244.9,295710,291143.05,NaN,NaN,NaN,NaN
2020-04-02T13:55:00Z,244.88,246.62,244.87,246.49,142939,296071.3,NaN,NaN,NaN,NaN
2020-04-02T14:00:00Z,246.51,247.22,246.17,246.85,129975,299897.1,NaN,NaN,NaN,NaN
2020-04-02T14:05:00Z,246.83,247.79,246.21,247.79,84626,298560.4,NaN,NaN,NaN,NaN
2020-04-02T14:10:00Z,247.88,248.445,247.74,248.14,169454,299807.85,NaN,NaN,NaN,NaN
2020-04-02T14:15:00Z,248.175,248.45,247.42,248.31,97636,300442.6,NaN,NaN,NaN,NaN
2020-04-02T14:20:00Z,248.315,248.8,248.11,248.28,102721,301182.8,NaN,NaN,NaN,NaN
2020-04-02T14:25:00Z,248.26,249.09,247.66,249.02,229723,307711.6,NaN,NaN,NaN,NaN
2020-04-02T14:30:00Z,249.01,250.59,248.68,250.27,644102,334158.55,NaN,NaN,NaN,NaN
2020-04-02T14:35:00Z,250.32,252.67,250.31,252.5,756962,365269.8,NaN,NaN,NaN,NaN
2020-04-02T14:40:00Z,252.46,252.46,250.61,250.81,682382,392575.4,NaN,NaN,NaN,NaN
2020-04-02T14:45:00Z,250.81,251.48,249.76,249.87,411845,399395.95,NaN,NaN,NaN,NaN
2020-04-02T14:50:00Z,249.85,250.78,249.32,249.61,384156,405390.7,NaN,NaN,NaN,NaN
2020-04-02T14:55:00Z,249.65,251.03,249.65,250.89,270694,394177,NaN,NaN,NaN,NaN
2020-04-02T15:00:00Z,250.84,251.33,250.21,250.99,321008,367210.15,NaN,NaN,NaN,NaN
2020-04-02T15:05:00Z,251.02,251.12,249.7,250.05,402020,307783.1,NaN,NaN,NaN,NaN
2020-04-02T15:10:00Z,250.02,250.21,249.46,249.69,238985,302179.65,NaN,NaN,NaN,NaN
2020-04-02T15:15:00Z,249.75,250.955,249.75,250.56,251124,302657.85,NaN,NaN,NaN,NaN
2020-04-02T15:20:00Z,250.56,250.62,249.74,250.02,207159,303705.6,NaN,NaN,NaN,NaN
2020-04-02T15:25:00Z,250.02,250.02,248.67,249.22,344943,308408.2,NaN,NaN,NaN,NaN
2020-04-02T15:30:00Z,249.2,250.07,249.18,249.77,145352,300890.3,NaN,NaN,NaN,NaN
2020-04-02T15:35:00Z,249.79,250.25,248.89,249.4,212853,304386,NaN,NaN,NaN,NaN
2020-04-02T15:40:00Z,249.41,250.37,249.26,250.03,172096,306492.05,NaN,NaN,NaN,NaN
2020-04-02T15:45:00Z,250.1,250.88,249.66,250.86,204431,312482.3,NaN,NaN,NaN,NaN
2020-04-02T15:50:00Z,250.89,250.93,250.31,250.35,224830,315251.1,NaN,NaN,NaN,NaN
2020-04-02T15:55:00Z,250.36,251.31,250.13,250.82,188153,319776.95,NaN,NaN,NaN,NaN
2020-04-02T16:00:00Z,250.83,251.06,250.39,250.89,166486,322965.2,NaN,NaN,NaN,NaN
2020-04-02T16:05:00Z,250.9,251.7,250.77,251.07,157399,319349,NaN,NaN,NaN,NaN
2020-04-02T16:10:00Z,251.06,251.95,250.93,251.63,166973,295492.55,NaN,NaN,NaN,NaN
2020-04-02T16:15:00Z,251.63,251.91,251.26,251.51,146153,264952.1,NaN,NaN,NaN,NaN
2020-04-02T16:20:00Z,251.52,251.81,250.72,250.72,212008,241433.4,NaN,NaN,NaN,NaN
2020-04-02T16:25:00Z,250.73,251.26,250.45,250.54,191239,230403.1,NaN,NaN,NaN,NaN
2020-04-02T16:30:00Z,250.56,250.93,250.22,250.23,212237,221807.15,NaN,NaN,NaN,NaN
2020-04-02T16:35:00Z,250.24,251.05,250.24,250.64,148133,215679.1,NaN,NaN,NaN,NaN
2020-04-02T16:40:00Z,250.66,251.01,250.25,250.88,130577,206157.55,NaN,NaN,NaN,NaN
2020-04-02T16:45:00Z,250.87,251.32,250.55,251.24,85827,190347.9,NaN,NaN,NaN,NaN
2020-04-02T16:50:00Z,251.26,251.5,251.08,251.43,101356,183466.45,NaN,NaN,NaN,NaN
2020-04-02T16:55:00Z,251.41,251.41,250.68,250.98,140139,177917.2,NaN,NaN,NaN,NaN
2020-04-02T17:00:00Z,251,251.71,250.64,251.03,237772,179447.85,NaN,NaN,NaN,NaN
2020-04-02T17:05:00Z,251.03,251.09,250.11,250.11,270165,175708.95,NaN,NaN,NaN,NaN
2020-04-02T17:10:00Z,250.11,250.25,249.25,249.4,426874,189785.05,NaN,NaN,NaN,NaN
2020-04-02T17:15:00Z,249.39,249.63,248.7,248.75,241412,191213,NaN,NaN,NaN,NaN
2020-04-02T17:20:00Z,248.71,249.44,248.55,248.92,129676,189092,NaN,NaN,NaN,NaN
2020-04-02T17:25:00Z,248.94,249.05,247.83,248.01,178619,187801.4,NaN,NaN,NaN,NaN
2020-04-02T17:30:00Z,247.97,248.23,247.53,248.12,212050,187162.4,NaN,NaN,NaN,NaN
2020-04-02T17:35:00Z,248.11,248.49,247.85,248.05,296709,192590.2,NaN,NaN,NaN,NaN
2020-04-02T17:40:00Z,248.04,249.03,248.02,248.98,201254,194328.6,NaN,NaN,NaN,NaN
2020-04-02T17:45:00Z,248.95,248.95,248.405,248.56,59151,189416.2,NaN,NaN,NaN,NaN
2020-04-02T17:50:00Z,248.55,249.23,248.44,249.11,62554,184195.25,NaN,NaN,NaN,NaN
2020-04-02T17:55:00Z,249.06,249.08,248.11,248.24,87147,181244.95,NaN,NaN,NaN,NaN
2020-04-02T18:00:00Z,248.25,248.3,246.93,247.21,145224,177905.75,NaN,NaN,NaN,NaN
2020-04-02T18:05:00Z,247.2,247.2,246.51,246.51,139881,175337.85,NaN,NaN,NaN,NaN
2020-04-02T18:10:00Z,246.55,247.59,246.26,247.49,168865,173169.25,NaN,NaN,NaN,NaN
2020-04-02T18:15:00Z,247.53,247.56,246.03,246.05,161042,173814.7,NaN,NaN,NaN,NaN
2020-04-02T18:20:00Z,246.02,246.76,245.94,246.32,139210,174246.35,NaN,NaN,NaN,NaN
2020-04-02T18:25:00Z,246.305,247.81,246.2,247.72,137682,176839.1,NaN,NaN,NaN,NaN
2020-04-02T18:30:00Z,247.66,247.91,246.92,247.36,107771,177159.85,NaN,NaN,NaN,NaN
2020-04-02T18:35:00Z,247.42,248.17,247.24,247.97,62172,173261.5,NaN,NaN,NaN,NaN
2020-04-02T18:40:00Z,247.92,248.03,247.12,247.12,56260,164185.9,NaN,NaN,NaN,NaN
2020-04-02T18:45:00Z,247.14,247.9,246.82,247.32,56776,153516.45,NaN,NaN,NaN,NaN
2020-04-02T18:50:00Z,247.25,248.9,247.06,248.39,112960,137820.75,NaN,NaN,NaN,NaN
2020-04-02T18:55:00Z,248.3,249.34,248.23,249.31,95049,130502.6,NaN,NaN,NaN,NaN
2020-04-02T19:00:00Z,249.3,249.76,248.85,249.19,174447,132741.15,NaN,NaN,NaN,NaN
2020-04-02T19:05:00Z,249.17,249.53,248.51,249.49,70554,127337.9,NaN,NaN,NaN,NaN
2020-04-02T19:10:00Z,249.51,249.62,248.71,249.04,111301,122300.45,NaN,NaN,NaN,NaN
2020-04-02T19:15:00Z,249.04,250.11,248.92,249.99,85580,111744,NaN,NaN,NaN,NaN
2020-04-02T19:20:00Z,249.94,250.2,249.63,249.77,66143,104988.45,NaN,NaN,NaN,NaN
2020-04-02T19:25:00Z,249.73,249.93,249.12,249.62,100947,107078.25,NaN,NaN,NaN,NaN
2020-04-02T19:30:00Z,249.65,250.17,248.7,249.09,188494,113375.25,NaN,NaN,NaN,NaN
2020-04-02T19:35:00Z,249.07,249.57,248.38,248.76,126452,115340.5,NaN,NaN,NaN,NaN
2020-04-02T19:40:00Z,248.78,250.53,248.6,250.43,208436,118501.1,NaN,NaN,NaN,NaN
2020-04-02T19:45:00Z,250.48,250.83,249.17,249.71,217669,122390.5,NaN,NaN,NaN,NaN
2020-04-02T19:50:00Z,249.71,251.82,249.7,251.67,699355,148915,NaN,NaN,NaN,NaN
2020-04-02T19:55:00Z,251.69,252.25,251.08,251.85,896935,185709.65,NaN,NaN,NaN,NaN
2020-04-03T13:30:00Z,250.765,251.93,250.48,251.57,405148,199006.55,NaN,NaN,NaN,NaN
2020-04-03T13:35:00Z,251.54,252.24,251.16,252.18,292447,206744.8,NaN,NaN,NaN,NaN
2020-04-03T13:40:00Z,252.16,253.32,251.93,252.71,338350,218273.75,NaN,NaN,NaN,NaN
2020-04-03T13:45:00Z,252.715,252.97,251.91,252.06,250088,227669.55,NaN,NaN,NaN,NaN
2020-04-03T13:50:00Z,252.12,252.38,251.03,251.59,184016,234057.35,NaN,NaN,NaN,NaN
2020-04-03T13:55:00Z,251.575,252.41,251.49,251.83,158842,239160.65,NaN,NaN,NaN,NaN
2020-04-03T14:00:00Z,251.86,252.69,251.5,251.55,218499,244437.6,NaN,NaN,NaN,NaN
2020-04-03T14:05:00Z,251.56,252.73,251.53,252.19,106447,245007.5,NaN,NaN,NaN,NaN
2020-04-03T14:10:00Z,252.21,252.33,251.61,251.78,111303,241850.3,NaN,NaN,NaN,NaN
2020-04-03T14:15:00Z,251.77,251.77,250.34,250.44,152557,245950.45,NaN,NaN,NaN,NaN
2020-04-03T14:20:00Z,250.43,250.84,249.89,250.76,248391,252804.95,NaN,NaN,NaN,NaN
2020-04-03T14:25:00Z,250.73,250.81,249.93,250.21,212335,259142.7,NaN,NaN,NaN,NaN
2020-04-03T14:30:00Z,250.23,250.52,249.54,249.65,219616,266816.35,NaN,NaN,NaN,NaN
2020-04-03T14:35:00Z,249.61,250.11,248.89,249.19,159023,269720.15,NaN,NaN,NaN,NaN
2020-04-03T14:40:00Z,249.21,249.66,248.78,249.57,90657,264828.3,NaN,NaN,NaN,NaN
2020-04-03T14:45:00Z,249.525,249.9,249.18,249.6,80215,262516.45,NaN,NaN,NaN,NaN
2020-04-03T14:50:00Z,249.53,250,248.99,249.12,123641,258276.7,NaN,NaN,NaN,NaN
2020-04-03T14:55:00Z,249.13,249.84,249,249.64,102130,252499.75,NaN,NaN,NaN,NaN
2020-04-03T15:00:00Z,249.64,250.28,249.64,249.66,117864,223425.2,NaN,NaN,NaN,NaN
2020-04-03T15:05:00Z,249.7,249.82,249.1,249.63,104988,183827.85,NaN,NaN,NaN,NaN
2020-04-03T15:10:00Z,249.62,249.72,248.82,248.82,119408,169540.85,NaN,NaN,NaN,NaN
2020-04-03T15:15:00Z,248.82,249.165,248.55,248.84,110765,160456.75,NaN,NaN,NaN,NaN
2020-04-03T15:20:00Z,248.83,249.15,247.97,248.05,190561,153067.3,NaN,NaN,NaN,NaN
2020-04-03T15:25:00Z,248.06,248.68,248.06,248.455,83069,144716.35,NaN,NaN,NaN,NaN
2020-04-03T15:30:00Z,248.46,248.88,248.07,248.79,112228,141126.95,NaN,NaN,NaN,NaN
2020-04-03T15:35:00Z,248.78,249.15,248.2,248.94,104374,138403.55,NaN,NaN,NaN,NaN
2020-04-03T15:40:00Z,248.95,248.97,248.04,248.12,121435,133550.35,NaN,NaN,NaN,NaN
2020-04-03T15:45:00Z,248.19,248.19,247.4,247.83,158830,136169.5,NaN,NaN,NaN,NaN
2020-04-03T15:50:00Z,247.86,247.89,247.42,247.75,69119,134060.3,NaN,NaN,NaN,NaN
2020-04-03T15:55:00Z,247.75,248.41,247.69,248.22,140561,133460.5,NaN,NaN,NaN,NaN
2020-04-03T16:00:00Z,248.14,248.55,247.86,248.15,80807,125081.3,NaN,NaN,NaN,NaN
2020-04-03T16:05:00Z,248.14,248.14,247.04,247.4,117356,120332.35,NaN,NaN,NaN,NaN
2020-04-03T16:10:00Z,247.4,247.55,246.81,246.94,84295,113566.3,NaN,NaN,NaN,NaN
2020-04-03T16:15:00Z,246.92,247.24,246.5,246.65,105585,110894.4,NaN,NaN,NaN,NaN
2020-04-03T16:20:00Z,246.63,247.29,246.55,246.89,95932,111158.15,NaN,NaN,NaN,NaN
2020-04-03T16:25:00Z,246.83,247.07,246.37,247,72122,110753.5,NaN,NaN,NaN,NaN
2020-04-03T16:30:00Z,246.98,247.57,246.83,247.07,124006,110771.75,NaN,NaN,NaN,NaN
2020-04-03T16:35:00Z,247.12,247.77,247.045,247.765,138634,112596.95,NaN,NaN,NaN,NaN
2020-04-03T16:40:00Z,247.75,248.05,247.35,248,170948,115251.15,NaN,NaN,NaN,NaN
2020-04-03T16:45:00Z,248.01,248.03,246.81,247.05,140698,117036.65,NaN,NaN,NaN,NaN
2020-04-03T16:50:00Z,247.045,247.46,246.91,247.35,68406,114486.55,NaN,NaN,NaN,NaN
2020-04-03T16:55:00Z,247.27,247.65,247.13,247.54,53704,111633.5,NaN,NaN,NaN,NaN
2020-04-03T17:00:00Z,247.56,247.78,247.28,247.74,46117,104411.3,NaN,NaN,NaN,NaN
2020-04-03T17:05:00Z,247.73,248.17,247.67,248.1,55868,103051.25,NaN,NaN,NaN,NaN
2020-04-03T17:10:00Z,248.1,248.15,247.14,247.14,80583,101469,NaN,NaN,NaN,NaN
2020-04-03T17:15:00Z,247.11,247.85,247.11,247.68,29425,97721.55,NaN,NaN,NaN,NaN
2020-04-03T17:20:00Z,247.68,247.9,247.19,247.19,28161,93057.85,NaN,NaN,NaN,NaN
2020-04-03T17:25:00Z,247.21,247.21,246.58,246.7,109042,90568.45,NaN,NaN,NaN,NaN
2020-04-03T17:30:00Z,246.69,246.69,246.02,246.22,113879,92806.45,NaN,NaN,NaN,NaN
2020-04-03T17:35:00Z,246.23,246.56,246,246.09,86025,90079.65,NaN,NaN,NaN,NaN
2020-04-03T17:40:00Z,246.08,246.17,245.71,246.16,64603,89269.45,NaN,NaN,NaN,NaN
2020-04-03T17:45:00Z,246.17,246.79,246.16,246.44,92231,88013.2,NaN,NaN,NaN,NaN
2020-04-03T17:50:00Z,246.43,246.61,246.02,246.27,63797,86988.3,NaN,NaN,NaN,NaN
2020-04-03T17:55:00Z,246.2,246.2,245.65,246.09,60984,84758.25,NaN,NaN,NaN,NaN
2020-04-03T18:00:00Z,246.04,246.57,245.67,246.03,156053,87764.3,NaN,NaN,NaN,NaN
2020-04-03T18:05:00Z,246.04,246.04,245.52,245.67,67029,87509.65,NaN,NaN,NaN,NaN
2020-04-03T18:10:00Z,245.67,245.71,245.23,245.6,76631,85140.9,NaN,NaN,NaN,NaN
2020-04-03T18:15:00Z,245.61,245.84,245.25,245.51,103929,83405.65,NaN,NaN,NaN,NaN
2020-04-03T18:20:00Z,245.47,246.14,245.44,246.07,96963,79706.4,NaN,NaN,NaN,NaN
2020-04-03T18:25:00Z,246.01,246.93,245.87,246.82,131074,79225.2,NaN,NaN,NaN,NaN
2020-04-03T18:30:00Z,246.82,246.82,246.18,246.52,67045,79157.15,NaN,NaN,NaN,NaN
2020-04-03T18:35:00Z,246.58,246.7,246.12,246.32,53946,79169.25,NaN,NaN,NaN,NaN
2020-04-03T18:40:00Z,246.3,246.63,245.65,245.75,82452,80986,NaN,NaN,NaN,NaN
2020-04-03T18:45:00Z,245.76,246.53,245.76,246.46,66993,81542.25,NaN,NaN,NaN,NaN
2020-04-03T18:50:00Z,246.42,247.6,246.42,247.1,165212,85773.7,NaN,NaN,NaN,NaN
2020-04-03T18:55:00Z,247.08,247.78,247.07,247.68,80156,88310.25,NaN,NaN,NaN,NaN
2020-04-03T19:00:00Z,247.705,248.26,246.9,247.115,203188,97061.6,NaN,NaN,NaN,NaN
2020-04-03T19:05:00Z,247.18,247.24,246.8,246.89,86879,95953.45,NaN,NaN,NaN,NaN
2020-04-03T19:10:00Z,246.81,247.46,246.65,247.08,114473,95983.15,NaN,NaN,NaN,NaN
2020-04-03T19:15:00Z,247.01,248.23,246.98,247.685,158138,99588.8,NaN,NaN,NaN,NaN
2020-04-03T19:20:00Z,247.72,247.84,246.91,247.03,133642,103040.75,NaN,NaN,NaN,NaN
2020-04-03T19:25:00Z,247.01,247.55,246.82,247.38,134122,105135.3,NaN,NaN,NaN,NaN
2020-04-03T19:30:00Z,247.38,247.95,246.78,246.84,187473,111319.1,NaN,NaN,NaN,NaN
2020-04-03T19:35:00Z,246.84,247.47,246.54,246.63,190858,117812.8,NaN,NaN,NaN,NaN
2020-04-03T19:40:00Z,246.67,246.85,245.87,245.9,179608,118990.55,NaN,NaN,NaN,NaN
2020-04-03T19:45:00Z,245.89,247.88,245.89,247.66,280088,129643.5,NaN,NaN,NaN,NaN
2020-04-03T19:50:00Z,247.69,249.16,247.69,248.73,784593,165041.6,NaN,NaN,NaN,NaN
2020-04-03T19:55:00Z,248.75,248.84,247.52,248.22,1166218,218156.05,NaN,NaN,NaN,NaN
2020-04-06T13:30:00Z,257.87,258.19,256.98,257.07,282472,227431.5,NaN,NaN,NaN,NaN
2020-04-06T13:35:00Z,257.06,257.41,256.73,257.1,191808,230468.2,NaN,NaN,NaN,NaN
2020-04-06T13:40:00Z,257.16,257.81,257.08,257.77,128186,233525.25,NaN,NaN,NaN,NaN
2020-04-06T13:45:00Z,257.77,258.62,257.76,258.47,195089,240582.4,NaN,NaN,NaN,NaN
2020-04-06T13:50:00Z,258.45,259.83,258.43,259.65,368375,254878.55,NaN,NaN,NaN,NaN
2020-04-06T13:55:00Z,259.66,259.99,259.21,259.78,180829,260570.35,NaN,NaN,NaN,NaN
2020-04-06T14:00:00Z,259.77,260.52,259.65,259.91,214645,263042,NaN,NaN,NaN,NaN
2020-04-06T14:05:00Z,259.92,260.18,259.52,260.13,151251,266596.75,NaN,NaN,NaN,NaN
2020-04-06T14:10:00Z,260.11,260.19,259.48,259.55,119174,262396.05,NaN,NaN,NaN,NaN
2020-04-06T14:15:00Z,259.61,260.48,259.585,260.42,149741,265539.15,NaN,NaN,NaN,NaN
2020-04-06T14:20:00Z,260.4,260.81,260.35,260.51,187231,269177.05,NaN,NaN,NaN,NaN
2020-04-06T14:25:00Z,260.51,260.6,259.55,259.69,167916,269665.95,NaN,NaN,NaN,NaN
2020-04-06T14:30:00Z,259.77,259.92,259.12,259.525,192585,272613.1,NaN,NaN,NaN,NaN
2020-04-06T14:35:00Z,259.525,260.18,259.385,260.03,141554,272984.7,NaN,NaN,NaN,NaN
2020-04-06T14:40:00Z,260.11,260.15,259.26,259.29,70845,267153.3,NaN,NaN,NaN,NaN
2020-04-06T14:45:00Z,259.29,259.52,258.745,258.765,155737,265397.25,NaN,NaN,NaN,NaN
2020-04-06T14:50:00Z,258.74,259.28,258.74,259.15,131305,262982.1,NaN,NaN,NaN,NaN
2020-04-06T14:55:00Z,259.165,259.48,259.09,259.35,119165,254935.95,NaN,NaN,NaN,NaN
2020-04-06T15:00:00Z,259.36,259.72,258.91,259.63,114123,221412.45,NaN,NaN,NaN,NaN
2020-04-06T15:05:00Z,259.635,259.88,259.62,259.69,141214,170162.25,NaN,NaN,NaN,NaN
2020-04-06T15:10:00Z,259.7,259.88,259.36,259.68,157193,163898.3,NaN,NaN,NaN,NaN
2020-04-06T15:15:00Z,259.665,259.87,259.55,259.55,107123,159664.05,NaN,NaN,NaN,NaN
2020-04-06T15:20:00Z,259.56,259.7,259.27,259.41,76013,157055.4,NaN,NaN,NaN,NaN
2020-04-06T15:25:00Z,259.41,260.29,259.41,260.24,102785,152440.2,NaN,NaN,NaN,NaN
2020-04-06T15:30:00Z,260.25,260.43,260.05,260.09,116641,139853.5,NaN,NaN,NaN,NaN
2020-04-06T15:35:00Z,260.1,260.33,259.78,260.11,92600,135442.05,NaN,NaN,NaN,NaN
2020-04-06T15:40:00Z,260.11,260.63,260,260.48,91737,129296.65,NaN,NaN,NaN,NaN
2020-04-06T15:45:00Z,260.51,261.23,260.28,260.97,196640,131566.1,NaN,NaN,NaN,NaN
2020-04-06T15:50:00Z,260.98,261.09,260.76,261.06,114504,131332.6,NaN,NaN,NaN,NaN
2020-04-06T15:55:00Z,261.05,261.07,260.7,260.81,112233,129457.2,NaN,NaN,NaN,NaN
2020-04-06T16:00:00Z,260.88,261.19,260.67,261.14,83902,124290.75,NaN,NaN,NaN,NaN
2020-04-06T16:05:00Z,261.13,261.28,260.78,261.21,182822,125036.05,NaN,NaN,NaN,NaN
2020-04-06T16:10:00Z,261.2,261.7,260.88,261.66,214135,126113.55,NaN,NaN,NaN,NaN
2020-04-06T16:15:00Z,261.64,261.91,261.48,261.87,138729,125972.3,NaN,NaN,NaN,NaN
2020-04-06T16:20:00Z,261.9,262.49,261.89,262.41,244202,134640.15,NaN,NaN,NaN,NaN
2020-04-06T16:25:00Z,262.4,262.47,262,262.16,161572,134931.9,NaN,NaN,NaN,NaN
2020-04-06T16:30:00Z,262.13,262.27,261.71,262.15,150278,135880.55,NaN,NaN,NaN,NaN
2020-04-06T16:35:00Z,262.15,262.41,261.895,262.15,133942,136619.4,NaN,NaN,NaN,NaN
2020-04-06T16:40:00Z,262.16,262.335,261.8,261.92,98174,135821.95,NaN,NaN,NaN,NaN
2020-04-06T16:45:00Z,261.91,262.12,261.73,261.85,101768,133849.65,NaN,NaN,NaN,NaN
2020-04-06T16:50:00Z,261.83,262,261.54,261.95,120246,132002.3,NaN,NaN,NaN,NaN
2020-04-06T16:55:00Z,261.95,262.39,261.89,262.39,102449,131768.6,NaN,NaN,NaN,NaN
2020-04-06T17:00:00Z,262.39,262.5,261.96,262.02,153023,135619.1,NaN,NaN,NaN,NaN
2020-04-06T17:05:00Z,262.01,262.2,261.89,262.06,81302,134544.95,NaN,NaN,NaN,NaN
2020-04-06T17:10:00Z,262.04,262.29,261.94,261.98,123359,134880.85,NaN,NaN,NaN,NaN
2020-04-06T17:15:00Z,261.98,262.15,261.69,261.95,134618,136981.75,NaN,NaN,NaN,NaN
2020-04-06T17:20:00Z,261.95,262.13,261.8,262.04,127343,138762.05,NaN,NaN,NaN,NaN
2020-04-06T17:25:00Z,262.025,262.16,261.93,262.035,105207,134190.4,NaN,NaN,NaN,NaN
2020-04-06T17:30:00Z,262.04,262.17,261.6,261.76,108239,133877.15,NaN,NaN,NaN,NaN
2020-04-06T17:35:00Z,261.75,262.29,261.75,262.15,112694,133900.2,NaN,NaN,NaN,NaN
2020-04-06T17:40:00Z,262.14,262.57,262.03,262.55,132076,136308.9,NaN,NaN,NaN,NaN
2020-04-06T17:45:00Z,262.57,262.95,262.33,262.8,155707,134953.15,NaN,NaN,NaN,NaN
2020-04-06T17:50:00Z,262.81,262.93,262.64,262.64,55171,127004.95,NaN,NaN,NaN,NaN
2020-04-06T17:55:00Z,262.63,262.83,262.56,262.81,71296,123633.3,NaN,NaN,NaN,NaN
2020-04-06T18:00:00Z,262.8,262.83,262.25,262.37,129283,117887.35,NaN,NaN,NaN,NaN
2020-04-06T18:05:00Z,262.37,262.4,261.88,261.91,86572,114137.35,NaN,NaN,NaN,NaN
2020-04-06T18:10:00Z,261.91,262,261.4,261.51,173686,115307.75,NaN,NaN,NaN,NaN
